timestamp,load
2022-02-22 09:30:00,78.95733191833334
2022-02-22 09:45:00,77.89984917166667
2022-02-22 10:00:00,85.78451284466666
2022-02-22 10:15:00,85.60622752300002
2022-02-22 10:30:00,84.78871640466667
2022-02-22 10:45:00,90.512246598
2022-02-22 11:00:00,92.38993820133334
2022-02-22 11:15:00,89.948699168
2022-02-22 11:30:00,90.18383847966669
2022-02-22 11:45:00,101.622970858
2022-02-22 12:00:00,96.453192488
2022-02-22 12:15:00,87.72922246966667
2022-02-22 12:30:00,89.53702904266666
2022-02-22 12:45:00,92.30992982350001
2022-02-22 13:00:00,89.417027061
2022-02-22 13:15:00,91.05499815566664
2022-02-22 13:30:00,82.99236917133335
2022-02-22 13:45:00,79.910761103
2022-02-22 14:00:00,74.30835762966666
2022-02-22 14:15:00,84.54728081100001
2022-02-22 14:30:00,87.02057937599999
2022-02-22 14:45:00,92.672284233
2022-02-22 15:00:00,77.71915154833334
2022-02-22 15:15:00,78.64371780533334
2022-02-22 15:30:00,76.70355013633332
2022-02-22 15:45:00,71.37725968666666
2022-02-22 16:00:00,79.35873534500001
2022-02-22 16:15:00,64.04043090166667
2022-02-22 16:30:00,74.83652119666668
2022-02-22 16:45:00,71.826347505
2022-02-22 17:00:00,69.50327195
2022-02-22 17:15:00,61.993285490999995
2022-02-22 17:30:00,63.135867327999996
2022-02-22 17:45:00,64.65063109666667
2022-02-22 18:00:00,72.96452986566666
2022-02-22 18:15:00,74.69002811166669
2022-02-22 18:30:00,69.997964292
2022-02-22 18:45:00,67.71504139999999
2022-02-22 19:00:00,69.29231670666667
2022-02-22 19:15:00,71.605419598
2022-02-22 19:30:00,69.637427245
2022-02-22 19:45:00,70.87466643300002
2022-02-22 20:00:00,68.46318716766667
2022-02-22 20:15:00,62.93679560833333
2022-02-22 20:30:00,64.42559987333334
2022-02-22 20:45:00,69.17699027533334
2022-02-22 21:00:00,58.06527637283333
2022-02-22 21:15:00,58.405682662000004
2022-02-22 21:30:00,65.64140040666666
2022-02-22 21:45:00,55.661962628
2022-02-22 22:00:00,50.126680355666664
2022-02-22 22:15:00,41.40155305633333
2022-02-22 22:30:00,42.981487815
2022-02-22 22:45:00,44.71473292033334
2022-02-22 23:00:00,45.32863474366667
2022-02-22 23:15:00,43.21347720966667
2022-02-22 23:30:00,41.836112103000005
2022-02-22 23:45:00,33.62090309099999
2022-02-23 00:00:00,33.91854884233334
2022-02-23 00:15:00,33.51921519033333
2022-02-23 00:30:00,32.624352433999995
2022-02-23 00:45:00,32.41797898066667
2022-02-23 01:00:00,36.55731556633334
2022-02-23 01:15:00,30.250621276333337
2022-02-23 01:30:00,29.177365775666665
2022-02-23 01:45:00,31.015902519999997
2022-02-23 02:00:00,33.65311168433334
2022-02-23 02:15:00,35.093260251000004
2022-02-23 02:30:00,37.009495263333335
2022-02-23 02:45:00,33.599888775
2022-02-23 03:00:00,34.7388399
2022-02-23 03:15:00,33.809641972
2022-02-23 03:30:00,33.07226234066666
2022-02-23 03:45:00,34.359349557
2022-02-23 04:00:00,38.576150031666664
2022-02-23 04:15:00,32.02287061733333
2022-02-23 04:30:00,34.23717846766667
2022-02-23 04:45:00,33.77434454033333
2022-02-23 05:00:00,36.78386952233334
2022-02-23 05:15:00,34.896084442333326
2022-02-23 05:30:00,34.769574555666665
2022-02-23 05:45:00,40.608992105333336
2022-02-23 06:00:00,44.379149839666674
2022-02-23 06:15:00,40.98342027016666
2022-02-23 06:30:00,42.32742328216668
2022-02-23 06:45:00,49.16050968870001
2022-02-23 07:00:00,52.82131619366666
2022-02-23 07:15:00,51.278198763000006
2022-02-23 07:30:00,53.10009382233333
2022-02-23 07:45:00,63.57518661133334
2022-02-23 08:00:00,72.38228891499999
2022-02-23 08:15:00,61.20463261833332
2022-02-23 08:30:00,68.74624047166667
2022-02-23 08:45:00,55.500935696666666
2022-02-23 09:00:00,70.92420964499999
2022-02-23 09:15:00,74.70185123366667
2022-02-23 09:30:00,84.083121925
2022-02-23 09:45:00,76.87793702166667
2022-02-23 10:00:00,80.28512743833333
2022-02-23 10:15:00,78.82170019833332
2022-02-23 10:30:00,81.93793790866667
2022-02-23 10:45:00,78.850804015
2022-02-23 11:00:00,86.1499277933333
2022-02-23 11:15:00,93.26757071499999
2022-02-23 11:30:00,94.06828543999998
2022-02-23 11:45:00,93.01050063033333
2022-02-23 12:00:00,82.77476255366666
2022-02-23 12:15:00,79.79106389333333
2022-02-23 12:30:00,73.63363231700001
2022-02-23 12:45:00,86.27352834999999
2022-02-23 13:00:00,84.90246699166666
2022-02-23 13:15:00,93.00257529966667
2022-02-23 13:30:00,88.236170387
2022-02-23 13:45:00,77.88648750966668
2022-02-23 14:00:00,68.06014350400001
2022-02-23 14:15:00,76.569200432
2022-02-23 14:30:00,75.66179280333333
2022-02-23 14:45:00,74.11675966066666
2022-02-23 15:00:00,72.07317972833334
2022-02-23 15:15:00,67.34851809166666
2022-02-23 15:30:00,75.86908097199999
2022-02-23 15:45:00,73.78215072033332
2022-02-23 16:00:00,62.42345611333332
2022-02-23 16:15:00,60.72902344866667
2022-02-23 16:30:00,63.596804501333345
2022-02-23 16:45:00,58.78183168666668
2022-02-23 17:00:00,64.16952091466666
2022-02-23 17:15:00,71.53582548533335
2022-02-23 17:30:00,69.93172663433332
2022-02-23 17:45:00,77.71986005866665
2022-02-23 18:00:00,78.48294797633332
2022-02-23 18:15:00,66.6046906885
2022-02-23 18:30:00,73.80621158333335
2022-02-23 18:45:00,64.61793843666666
2022-02-23 19:00:00,60.577324502333326
2022-02-23 19:15:00,59.294540315333336
2022-02-23 19:30:00,61.36955221
2022-02-23 19:45:00,63.59225082133334
2022-02-23 20:00:00,66.29787559666666
2022-02-23 20:15:00,62.227367146333336
2022-02-23 20:30:00,65.14913553566667
2022-02-23 20:45:00,60.004787007333334
2022-02-23 21:00:00,60.12177620366666
2022-02-23 21:15:00,61.64270925633333
2022-02-23 21:30:00,57.54294671566666
2022-02-23 21:45:00,50.45937465200001
2022-02-23 22:00:00,45.93718906433334
2022-02-23 22:15:00,42.45616565983333
2022-02-23 22:30:00,44.51772300266666
2022-02-23 22:45:00,40.520480804
2022-02-23 23:00:00,37.51255446933334
2022-02-23 23:15:00,39.78289156700001
2022-02-23 23:30:00,40.2096592225
2022-02-23 23:45:00,36.21645027033333
2022-02-24 00:00:00,38.36125259333334
2022-02-24 00:15:00,36.00897536533334
2022-02-24 00:30:00,32.37781755766667
2022-02-24 00:45:00,34.237004344333336
2022-02-24 01:00:00,34.35143974300001
2022-02-24 01:15:00,32.508195615333335
2022-02-24 01:30:00,26.921839241166666
2022-02-24 01:45:00,31.811957975999995
2022-02-24 02:00:00,28.572163717999995
2022-02-24 02:15:00,26.857991724333335
2022-02-24 02:30:00,29.157221776
2022-02-24 02:45:00,29.84218431966667
2022-02-24 03:00:00,35.26153611033333
2022-02-24 03:15:00,32.88362197
2022-02-24 03:30:00,31.420444984333333
2022-02-24 03:45:00,32.013705544333334
2022-02-24 04:00:00,32.996166942
2022-02-24 04:15:00,30.681154646
2022-02-24 04:30:00,30.76118704366667
2022-02-24 04:45:00,32.06739508373333
2022-02-24 05:00:00,35.980470976333336
